customer_id,umap_1,umap_2,cluster
12148,7.6430907,11.612208,4
12149,7.2399473,12.269914,4
12151,9.319953,3.7139132,7
12152,-3.3682697,5.402392,0
12153,-2.873089,6.948416,2
12154,8.936481,13.339466,5
12155,-4.623984,7.280229,2
12156,8.144187,-0.6883616,7
12157,-3.219216,7.1937833,2
12158,-5.2679224,4.351236,0
12159,5.1499414,10.639913,3
12160,3.7503517,7.6672096,6
12161,-5.29018,4.404601,0
12162,11.351823,14.185536,5
12163,-5.6942797,5.2464275,0
12166,9.336382,11.901608,6
12167,-5.4444165,3.7240012,0
12169,4.290899,6.272999,6
12170,7.427314,11.351878,1
12172,3.4615378,8.981555,6
12173,11.29893,10.823642,1
12174,6.180381,6.691146,5
12176,3.343967,6.8185825,6
12177,-5.3820567,3.8834808,0
12178,13.950907,9.566005,6
12179,7.290633,13.170743,4
12180,10.594448,14.136342,5
12182,9.412099,13.492164,5
12183,3.9287798,7.5258074,6
12186,7.3875346,12.74783,1
12187,14.512749,10.396416,1
12188,-3.247833,5.2080474,0
12189,3.735206,9.1837225,1
12191,9.608079,12.270785,5
12192,9.407758,11.774943,6
12193,5.170932,9.650956,1
12194,6.9756026,13.277101,4
12195,13.637028,9.557887,6
12196,14.422888,11.476372,3
12198,-6.660431,6.3976145,2
12199,-3.1227746,7.2123327,2
12201,-3.45818,7.4321976,2
12202,-5.6955137,4.169959,0
12203,7.405352,13.770814,4
12205,11.321678,0.69362205,7
12206,10.771668,10.6328335,3
12209,10.532122,13.510444,5
12210,-6.0657477,4.256973,0
12211,10.024437,3.1300914,7
12213,9.481836,3.5959523,7
12215,-3.3272588,6.9980497,2
12216,7.713764,12.893156,1
12218,9.291105,11.82929,6
12219,7.449339,12.168115,6
12220,6.1679664,10.051867,3
12221,9.84331,3.2211635,7
12222,9.866687,2.958753,7
12223,5.695266,11.968388,3
12224,3.494196,9.318379,1
12225,14.581961,11.045955,3
12226,9.872551,3.0967882,7
12227,-3.58753,6.4930167,2
12229,12.216505,9.557119,3
12231,10.882755,11.154247,4
12233,9.130225,11.417181,6
12234,10.155893,14.885212,5
12237,-4.473174,7.196265,2
12238,-6.373214,6.2238517,2
12239,5.4961658,11.615989,3
12240,7.016599,13.269771,4
12241,7.329325,10.52511,1
12242,4.00126,5.8532,6
12244,-6.547206,6.4800496,2
12245,13.3290825,10.666138,1
12246,9.636348,12.110994,6
12247,5.0176826,10.404782,3
12248,4.51612,10.246941,3
12249,3.5981922,6.7210093,5
12250,10.494271,0.37676278,7
12251,8.102682,11.868388,6
12252,4.2315335,8.647197,6
12253,9.410881,3.5426335,7
12254,10.675142,13.943522,5
12255,6.976596,10.70863,4
12256,4.269096,9.109295,1
12257,-5.155797,7.054872,2
12259,3.8111715,9.717253,1
12260,6.526558,11.044675,3
12261,-4.162121,3.893424,0
12262,13.871025,10.451676,1
12263,-6.426179,6.506565,2
12264,-5.6895127,7.0963783,2
12267,14.345072,10.422791,1
12269,-3.530576,6.540267,2
12270,7.92999,12.501294,6
12273,11.336289,0.80656224,7
12274,10.620684,8.369074,6
12275,5.080643,9.157427,6
12276,7.8164144,6.5194845,3
12277,-5.4467874,6.797525,2
12279,10.459794,14.888526,4
12280,10.747337,0.97134143,7
12281,7.9397388,12.026228,6
12282,-6.1928005,5.910613,2
12283,6.009143,10.945145,1
12285,14.067981,11.190349,3
12286,-4.825209,7.3253703,2
12288,11.714124,10.734225,1
12290,5.450852,9.154744,5
12292,6.3646965,13.593273,3
12293,7.93111,13.553144,4
12294,11.299674,0.62846243,7
12295,-6.203664,5.914346,2
12296,4.644104,9.233186,1
12297,13.764294,10.592431,1
12298,3.8814273,7.4574003,6
12299,-3.2393706,7.190428,2
12304,3.8095539,6.640681,6
12305,-5.327747,4.1970277,0
12307,3.9456985,9.523107,1
12309,6.776685,11.121545,6
12310,8.184432,12.691736,6
12311,6.675078,12.476911,3
12313,-4.841287,5.436673,0
12314,13.671329,9.897708,1
12315,6.222755,13.363258,3
12317,4.909443,10.750201,3
12321,-6.433947,6.190868,0
12322,11.303351,8.928964,6
12323,8.455685,13.260338,4
12324,3.9491336,6.7614384,6
12325,4.3408594,9.166966,1
12326,-6.1282353,6.8075905,2
12327,10.027506,0.78273237,3
12330,-3.6981626,7.114284,2
12331,8.179782,12.456883,6
12332,-2.9113696,5.3979354,0
12333,3.2531543,9.915019,4
12336,7.637481,11.403634,1
12337,13.087762,10.334406,1
12339,8.005253,-0.43965223,7
12340,-6.5185103,3.967843,0
12342,9.789678,2.8776066,7
12343,7.8348074,10.992077,6
12344,14.399257,10.921288,3
12345,-3.0782573,4.8893614,0
12346,-6.3112426,5.3169,2
12347,4.750982,10.44516,4
12348,-5.061678,2.6825736,2
12349,3.8171465,9.51389,1
12350,-4.7581015,3.6524296,0
12351,-5.4976263,3.4393318,0
12352,5.594519,6.7298164,5
12353,10.923977,14.804345,5
12355,7.2855587,12.722244,1
12356,10.631836,0.25967598,7
12357,-6.0371604,5.5636873,2
12358,11.430104,13.213554,4
12359,14.697865,10.939837,3
12360,7.74383,12.171257,6
12361,14.032253,10.854408,1
12362,4.849762,9.110258,5
12363,10.746568,8.467411,6
12364,-5.220897,4.646827,0
12365,4.639229,9.374366,1
12366,-4.9400063,7.5202284,2
12367,11.098034,9.074416,6
12368,11.364485,13.217774,5
12371,-6.5227065,6.3809557,2
12372,3.5246434,9.341744,4
12375,7.163462,12.533473,4
12378,4.5032573,8.96812,6
12379,7.556271,12.081086,1
12380,10.270735,-0.17372869,7
12381,13.602454,11.024707,1
12382,10.660915,11.56359,7
12383,3.7379224,10.458715,3
12384,-5.1230865,4.635186,1
12385,9.455451,3.5501611,7
12388,-5.1997514,4.59835,0
12389,10.083239,1.0713388,7
12390,3.3460994,10.146071,4
12391,10.476103,13.325116,5
12392,6.3233213,11.204823,1
12393,10.153897,12.995065,5
12394,8.128006,12.99485,4
12395,8.55879,12.764739,6
12396,7.735013,10.798987,6
12397,-5.3671904,4.247802,0
12398,14.13279,9.725855,1
12399,7.1343102,11.686911,1
12400,-5.9957404,5.963626,2
12401,6.03726,11.747145,1
12402,-6.0287237,6.5496874,2
12403,12.212508,9.533591,3
12404,7.9709587,12.630288,4
12405,-4.9344206,7.506819,2
12406,6.674673,11.686309,1
12407,3.7618759,9.199021,6
12408,-4.111759,7.2742395,2
12409,6.3870144,11.339708,1
12410,14.020053,10.215396,1
12411,7.259557,13.246817,4
12412,14.171369,10.960699,3
12413,10.688229,13.906831,5
12414,4.783877,7.326009,6
12415,10.408798,13.651252,5
12417,9.17419,11.365753,6
12418,4.0386677,7.518755,6
12420,3.7156136,7.498095,7
12421,4.553101,10.144347,4
12424,7.5534496,12.421533,5
12426,14.411913,11.308557,3
12428,8.886624,11.223235,6
12429,9.466625,3.5461068,7
12432,3.585459,9.011807,6
12434,-3.3234913,7.1031647,2
12435,10.244432,0.27050462,7
12436,6.666172,10.135141,1
12437,13.17237,10.034973,6
12438,6.0840826,9.80938,3
12439,4.0117717,9.579046,1
12440,14.540235,10.463529,3
12441,-5.864311,4.2770815,0
12442,9.96671,3.1962008,7
12443,4.9333,7.2160087,6
12444,9.619673,12.876804,6
12446,6.512899,11.350689,3
12447,10.500419,13.569224,5
12448,-3.6578069,6.964834,2
12450,7.965823,-0.68828344,7
12451,14.553065,10.156302,1
12452,10.826662,0.8674358,3
12453,10.051328,0.72767395,1
12454,-3.073791,5.3229876,0
12455,-3.4689739,5.3800807,0
12456,-5.8304152,3.4271963,0
12457,6.178654,6.7392554,6
12461,5.8252597,10.170642,1
12462,14.6179085,10.70406,3
12463,6.4063935,10.073826,4
12465,-5.161392,3.5293505,0
12466,10.791845,11.021947,4
12467,-5.3346863,4.815806,0
12468,8.713307,11.268021,6
12470,7.92216,-0.6501085,7
12471,3.4945045,6.9133215,6
12472,3.936409,10.498011,3
12473,-3.2233987,6.3863792,2
12474,-5.865222,6.93599,2
12475,6.559336,11.761251,3
12477,5.599191,10.907496,3
12478,4.10202,10.037612,1
12479,6.8580146,13.216307,4
12480,8.891427,11.537797,4
12484,10.089812,0.04209849,7
12485,-3.21679,7.3240004,2
12487,4.5501194,10.256737,3
12488,4.8923273,10.036145,3
12489,3.241196,6.684984,6
12490,7.5210104,13.571901,1
12491,6.166374,6.7194185,6
12492,10.030984,0.31894127,5
12493,7.3295293,10.690463,6
12495,6.949102,10.205178,5
12496,3.6871662,6.77095,6
12497,10.455647,14.051044,5
12498,10.781889,0.6034574,7
12499,-5.0859284,2.729908,0
12500,8.317746,13.033204,4
12502,3.7904222,9.29433,6
12503,8.027377,13.636875,1
12504,11.161383,13.973297,5
12505,11.020238,10.831418,4
12506,10.14366,15.048561,5
12508,9.525264,3.5143886,7
12509,8.490525,11.046124,5
12510,7.6385174,12.584081,6
12511,7.449779,10.682888,6
12514,11.179965,0.8281903,1
12515,-6.3478923,5.9792275,2
12516,3.7799802,6.8725734,6
12517,-3.7037241,7.3080974,2
12519,14.757037,11.020024,3
12520,3.565301,6.815096,6
12524,6.7112265,12.692719,1
12526,-6.4632964,6.2319384,2
12530,7.04907,10.431692,6
12531,4.024889,7.4953694,6
12532,14.123094,9.716901,1
12535,3.7932065,9.770524,1
12537,11.076392,0.8856325,7
12538,4.295057,6.467239,6
12539,13.026801,10.523487,6
12540,4.5003095,6.1882963,6
12541,4.4676123,6.826642,6
12542,14.596249,10.680665,3
12543,-3.218236,5.22257,0
12544,5.0367656,7.693723,6
12545,7.845481,11.391857,4
12546,5.792421,12.723084,3
12547,10.652201,8.3860655,6
12548,-5.9535174,4.285224,0
12550,10.054474,14.801707,5
12552,14.743207,10.784452,3
12554,-3.017221,6.7725253,2
12555,4.6133194,10.65872,3
12556,11.298625,0.65152085,7
12557,-4.20876,7.3130226,2
12560,4.174575,10.249266,3
12561,-5.1395006,3.6286597,0
12562,10.221868,-0.05731835,7
12563,10.460058,11.166251,4
12564,3.4159505,8.981333,4
12565,14.150365,10.947451,3
12566,4.3911805,9.0374565,5
12568,-4.094255,3.6977396,0
12569,11.425554,13.24457,5
12570,8.275614,12.640149,4
12572,6.815126,6.1743402,1
12573,7.283778,12.357653,6
12574,9.809795,14.568393,5
12575,4.557663,10.562157,3
12577,7.3583317,13.573058,4
12578,7.651387,-0.9076299,7
12579,8.339683,-1.0773622,7
12580,-5.9042916,4.6819954,0
12582,-6.449714,4.0041122,0
12583,-4.5940485,4.259247,0
12584,13.460697,10.456303,1
12585,14.416444,11.416014,3
12586,7.859288,13.189366,4
12587,8.326842,12.722348,6
12588,6.654441,13.3294325,4
12589,6.8475513,11.158192,1
12590,4.75418,6.5836353,6
12591,10.607321,14.465132,5
12592,-5.933169,5.8410296,1
12593,11.706096,9.431916,4
12594,6.5536165,11.874071,3
12595,14.24785,10.463866,1
12596,7.740787,10.975428,4
12597,7.022022,11.703027,5
12598,13.431648,9.726229,6
12600,10.800015,11.232231,6
12602,-6.3666625,4.58225,0
12603,13.518178,10.215171,1
12605,4.217189,9.6845045,4
12606,4.0333834,9.972296,4
12607,5.9816437,10.15111,6
12608,7.3704433,11.689601,1
12609,7.041804,12.3021965,1
12610,10.976624,0.66095495,7
12611,-4.255335,4.102966,0
12612,4.244675,7.1304345,6
12614,13.521883,10.633505,1
12615,-5.276893,4.586514,0
12616,10.954155,10.876991,6
12617,9.95605,3.203207,7
12618,11.040675,13.6832905,5
12619,6.436884,12.684139,4
12620,5.8240166,6.809641,6
12623,-4.1580143,3.9912832,0
12624,11.168143,14.356278,5
12625,7.5233107,12.061551,5
12626,11.403721,0.647031,7
12627,10.977562,11.422553,1
12628,-5.5862994,5.8700776,2
12629,9.41397,11.639146,6
12631,10.745826,11.222531,6
12632,10.20726,0.38303834,7
12634,6.968014,12.462609,1
12635,-5.4515266,6.672467,2
12636,10.942152,12.587584,6
12638,9.374572,12.034025,6
12639,4.865835,10.302587,3
12640,-6.6242933,6.2735734,2
12642,10.947185,10.674792,3
12644,10.95584,12.272923,5
12645,11.350335,0.7461576,7
12646,6.5301414,11.036766,6
12647,-3.3265896,5.3412156,0
12648,9.510745,11.860982,6
12649,10.434007,-0.42597938,7
12650,7.6491566,13.024445,1
12652,-3.6554322,5.6030493,2
12653,7.855494,12.967541,4
12654,4.420163,10.527428,3
12655,10.480704,14.548385,5
12656,-5.624877,6.0248923,2
12657,13.680862,9.488005,6
12659,11.068393,11.728197,5
12660,7.0043654,12.822557,1
12661,10.413769,0.5735209,7
12663,7.563265,12.147782,4
12664,3.5000594,9.8629465,4
12665,-6.2734246,6.538544,2
12666,3.9125993,10.747223,3
12667,11.509638,11.110749,1
12668,6.635298,11.855806,4
12670,5.530546,6.850451,6
12671,6.109023,9.825847,3
12672,5.621715,7.1486187,6
12673,10.405276,1.0666066,7
12674,-5.2099905,4.852055,0
12675,7.377092,6.4089475,1
12677,8.963313,11.262121,6
12679,4.0108724,8.949837,5
12681,7.3648195,11.822492,1
12684,-2.8882594,5.057123,0
12685,4.4065614,8.817312,4
12686,5.7016006,11.997752,3
12691,-5.8876586,3.7389104,0
12692,11.0202055,0.26699734,7
12693,11.025179,11.217983,4
12694,13.642134,9.999987,6
12695,-4.0393004,4.167452,0
12696,8.286848,-1.107269,7
12698,-5.489477,6.501047,2
12700,10.255552,14.411865,5
12701,-3.6253223,7.381354,2
12702,-3.4340942,7.3980527,2
12703,4.050357,9.520819,1
12704,7.9325247,11.509523,6
12705,4.415084,8.916074,6
12706,7.509443,13.326847,4
12707,7.9009438,-0.32840395,7
12709,4.9008527,6.5870028,1
12710,3.446727,8.882118,6
12711,8.716208,12.26455,6
12712,11.143229,0.2210024,7
12713,8.217929,11.7653,6
12714,10.922033,13.579931,5
12715,4.92928,6.5343037,6
12717,11.086597,14.770804,5
12720,-4.150052,7.313597,2
12721,8.392596,-0.8237055,1
12722,7.2241416,12.857785,1
12724,5.7857356,10.444156,3
12725,7.311041,6.4329524,1
12726,4.1196914,10.339068,3
12727,4.6528783,6.65373,6
12728,9.491257,13.41553,5
12729,10.427538,1.1903495,5
12730,10.669501,11.415849,5
12731,6.717964,11.279958,3
12732,14.10499,9.708008,1
12733,13.779671,10.621881,1
12734,4.470936,10.085532,3
12738,7.887798,-0.51822245,7
12739,10.897706,0.51465374,7
12740,-5.6844234,5.915653,2
12742,7.4356284,6.0237184,1
12745,-2.788521,4.809468,0
12746,13.755197,10.484081,1
12747,7.541086,12.401605,6
12748,4.343524,9.028786,4
12749,4.90746,6.4680185,6
12750,-5.0273957,3.9447987,0
12751,7.3335605,10.661253,7
12752,-6.056876,6.22105,2
12754,10.608603,14.185889,5
12756,6.9309,5.9737434,1
12757,9.762163,3.3432794,7
12758,-5.0096292,5.155865,0
12760,-3.9538827,7.4983144,2
12761,4.5723004,10.367221,3
12763,-4.8435683,3.8204951,0
12764,-5.778928,5.954391,2
12765,7.766022,12.508208,6
12766,11.295812,10.737562,6
12767,4.43651,9.19565,1
12768,4.0977407,10.497567,3
12769,8.294505,13.725962,4
12770,7.694155,11.77218,6
12771,-6.243563,6.279034,2
12772,6.723567,10.103572,4
12773,13.471369,9.693534,6
12774,6.7271624,6.062377,7
12775,-5.0647416,7.6449943,2
12776,-4.339575,3.7784882,0
12778,13.609315,9.5167,6
12779,13.715898,9.4751425,6
12781,11.389143,14.092862,5
12782,6.263161,11.294087,3
12783,6.784647,12.790327,1
12784,-6.0503235,6.787794,2
12785,8.283449,-1.1364862,7
12786,6.6577363,13.429073,3
12787,-6.1208224,3.5633163,0
12788,11.145834,8.737666,6
12789,6.8662114,10.747089,6
12790,4.034746,8.729103,6
12791,4.698383,6.3265686,6
12792,-3.5195098,6.69352,2
12793,10.607073,14.477016,5
12794,-6.3891907,6.3268,2
12795,14.300007,10.010194,1
12796,-4.3164935,3.8017535,0
12797,-5.376059,6.683926,2
12798,4.629816,9.438503,4
12799,6.0504036,6.493984,1
12800,6.084836,11.2385645,3
12801,7.7199106,13.587381,1
12803,11.055177,14.893547,5
12804,4.0747905,9.92293,1
12805,13.7284775,10.173542,1
12806,9.7748785,2.8761997,7
12808,3.7995398,10.624976,3
12809,9.853126,12.704028,6
12810,7.9031205,11.422029,4
12811,3.5196786,6.42554,6
12813,10.912974,14.086151,5
12814,-6.604463,6.1153345,2
12815,3.2890453,6.572336,6
12817,12.806817,10.20794,1
12818,6.0115457,11.714771,3
12819,-6.007035,4.692309,0
12820,-6.3203735,6.2311764,2
12821,3.7079318,9.661163,4
12823,-5.3877797,3.8680172,0
12824,6.5594735,6.3707924,7
12825,6.987979,12.717694,1
12826,9.280175,12.125527,6
12827,14.370461,10.287086,1
12828,7.74447,6.618685,3
12829,14.251092,11.226649,3
12831,-3.4468741,6.6776853,2
12832,5.2623615,7.469001,6
12833,3.8116372,7.475531,6
12834,3.2061024,9.354417,1
12835,3.3238177,6.6322317,6
12836,7.2447987,11.952746,1
12838,9.127023,12.953765,4
12839,9.688069,13.354172,5
12840,-5.985083,5.599534,2
12842,7.931237,11.947966,6
12843,3.7167368,6.6123405,6
12844,8.103567,12.497215,4
12845,10.857568,13.786958,5
12846,11.280699,8.933043,6
12847,7.629904,14.029342,1
12848,7.5705066,12.348658,1
12849,10.479418,1.0492151,1
12850,-5.753571,4.130356,0
12851,10.438377,-0.36000773,7
12853,8.40471,-0.72258973,7
12854,-5.577456,6.668799,2
12856,-3.3819835,7.1304145,2
12857,9.336659,11.4438505,6
12858,13.799563,11.098073,3
12859,3.838624,10.691371,3
12860,6.6957345,11.337799,1
12861,6.311521,10.140074,3
12862,-2.9258962,6.9670854,2
12863,9.009435,11.051896,6
12864,8.199874,12.51351,6
12865,8.174824,12.662276,6
12866,5.143347,8.932787,1
12867,9.819283,13.553974,5
12868,10.789944,0.33437917,7
12869,9.928703,0.61570674,1
12871,5.74929,12.362677,3
12872,3.577184,6.933543,6
12874,9.367794,11.963535,6
12876,5.342021,7.840993,6
12877,-5.6331444,4.596558,0
12879,-5.402895,4.1080832,0
12880,11.00968,13.646289,5
12884,-3.3685133,6.7262073,2
12885,11.017759,14.888092,5
12886,-5.2545104,3.430198,0
12888,4.2129493,9.091091,1
12889,10.939476,8.714808,6
12890,7.364315,10.549949,6
12891,-6.4309745,6.4570637,2
12892,-5.5469074,4.5751643,0
12893,-3.3797016,6.6526284,2
12895,9.306393,11.811584,6
12898,6.3968787,10.071564,4
12899,6.1783986,12.341428,3
12902,7.256926,12.348715,1
12903,-3.1681294,6.5020957,2
12904,7.8927355,6.504563,3
12905,7.3855433,13.210002,4
12906,7.3142047,6.303274,1
12907,6.0949807,11.004345,3
12908,-2.9859257,4.8716216,0
12912,10.602689,10.692629,1
12914,14.151863,10.444295,1
12915,3.5332575,10.045868,4
12916,4.341015,8.856611,6
12917,8.117674,-0.7739589,7
12918,10.425628,0.022878246,7
12919,4.1002436,8.978064,5
12920,4.1861086,10.73515,3
12921,6.332105,13.34112,3
12924,14.875069,11.11798,3
12925,-6.013779,6.006764,2
12926,11.378117,10.870058,6
12927,3.9566946,9.137517,6
12928,-3.3208857,4.8027167,0
12930,10.418892,0.6050538,7
12931,-5.231531,4.4306,0
12932,11.211641,14.407584,5
12934,3.2757204,9.56545,4
12935,10.977239,13.748892,5
12936,-5.0888023,2.703149,0
12938,-4.980228,4.135935,0
12941,13.7584095,10.088308,1
12944,9.501259,3.4663503,7
12945,5.0768194,7.627388,6
12946,9.520112,12.061089,6
12947,6.7815084,6.3840055,7
12948,14.351277,10.05562,1
12949,8.50075,12.732981,4
12950,10.708005,12.537943,5
12951,5.6449714,10.6833,3
12952,11.036793,13.738454,5
12954,10.103065,0.7486282,4
12955,4.6962824,9.596956,1
12956,3.9942698,8.905312,4
12957,8.311054,-1.0241573,7
12959,10.908604,13.293859,5
12960,13.662594,10.334111,1
12961,5.026774,6.971471,6
12962,5.8974156,12.212749,3
12964,10.182173,0.35904908,6
12965,14.365476,10.100493,1
12966,8.2756815,12.160609,6
12967,7.2432775,12.677434,4
12968,9.392783,3.6792934,7
12969,10.827043,11.119173,1
12970,6.5238104,6.279849,1
12971,-5.4616036,6.643988,2
12972,6.559618,11.127204,3
12973,4.3734326,7.1140065,6
12974,5.7261806,10.688372,3
12976,10.680696,13.184307,5
12977,4.5537353,6.2756963,6
12982,-5.8463755,4.219352,0
12983,14.043377,10.898336,1
12984,4.382886,9.370233,1
12985,10.33951,13.8625965,5
12987,7.85427,-0.37393627,7
12989,3.823688,10.574479,4
12990,11.457602,13.231276,5
12991,9.121235,11.4284,6
12992,10.99942,14.434226,4
12993,7.958207,-0.8410591,7
12994,5.3880095,7.393337,6
12995,9.918076,3.1205933,7
12997,-6.484921,4.074201,0
12998,6.291461,10.747263,6
12999,4.460371,10.081504,1
13000,10.671434,13.75646,5
13001,-5.06251,3.6213934,0
13002,14.531727,10.759199,3
13003,4.6508827,10.721651,3
13004,4.2644105,7.341817,6
13005,9.761908,13.000403,5
13006,3.941418,10.201555,1
13007,10.199642,0.62529737,7
13008,8.020047,-0.4674466,7
13010,9.690284,2.8891566,4
13011,-6.194597,4.2384324,0
13012,3.4999454,6.508365,7
13014,-6.229618,4.01888,0
13017,11.194284,12.466427,5
13018,-4.8531156,3.7377234,0
13020,11.705288,10.803158,6
13022,10.259141,14.91658,5
13023,-3.751347,6.7691355,2
13025,-3.2506456,7.170518,2
13026,4.371896,6.224551,6
13027,3.9320037,9.796682,1
13028,7.391616,12.962935,4
13029,-3.2212753,5.341875,0
13030,6.7018175,9.929843,1
13032,5.083487,6.814351,6
13033,-5.510763,6.203846,2
13034,-3.6810057,5.097786,0
13036,14.32021,11.063739,3
13037,11.820587,10.837305,4
13038,-3.4113326,4.7914367,0
13040,3.8373194,10.594566,3
13041,-6.511197,4.035656,0
13042,-5.0920157,2.7215953,0
13043,10.304009,13.81804,5
13044,6.36415,11.752921,3
13045,-3.2590232,6.4299774,2
13046,3.8383806,6.5062714,6
13047,6.492163,10.509202,1
13049,-4.002278,4.0777216,0
13051,14.870602,11.01327,3
13052,11.912562,9.79272,3
13054,14.722164,10.883614,3
13055,7.580974,11.56,6
13057,3.4219692,7.21282,6
13058,-5.4910035,6.227033,2
13059,-5.9419155,6.917011,2
13060,5.770912,9.900523,1
13061,14.538919,10.342493,1
13062,11.353184,9.083153,6
13063,14.706631,11.206238,3
13064,-4.085821,3.7640128,0
13065,5.5420203,12.046717,3
13066,3.817456,7.482204,6
13067,7.6740403,6.4073625,3
13068,-6.319852,6.2426515,2
13069,3.9245753,6.40336,6
13070,9.308459,3.5235598,7
13071,7.797637,-0.7005246,7
13072,11.252938,8.89979,6
13073,4.788549,7.622143,6
13074,-2.7213874,5.0271974,0
13075,10.841662,11.201035,4
13076,-5.5674253,3.6926236,0
13077,5.9680037,10.461428,1
13078,4.7178435,9.839826,1
13079,7.477225,6.253771,1
13080,13.989238,9.95684,1
13081,6.3825164,11.819489,3
13082,6.2427897,11.795997,3
13083,4.09977,9.409698,1
13084,6.7691197,5.909175,7
13085,10.833683,15.120928,5
13086,6.846862,12.472674,3
13087,7.896335,11.493894,1
13089,-3.2019308,5.564882,0
13090,6.610562,11.816893,1
13091,13.029534,10.115864,5
13093,4.629538,6.9821024,6
13094,7.6653914,12.52752,1
13095,9.835987,3.273062,7
13096,8.311693,-1.0282507,7
13097,9.9339485,3.0501878,7
13098,-5.0005174,3.754759,0
13100,7.481797,10.715377,4
13101,9.298918,3.7047956,7
13102,7.8272076,12.226878,4
13103,3.8635716,9.329174,1
13104,4.6114287,9.804406,1
13105,6.585351,13.313159,4
13106,7.320254,13.805254,4
13107,13.204964,11.175233,3
13108,-2.952175,6.859062,2
13109,8.092177,11.999501,4
13110,6.8286743,11.909444,1
13111,3.2379348,6.298095,6
13112,9.880078,13.891617,5
13114,6.075258,12.347288,4
13115,4.7517695,10.551288,3
13116,10.627811,13.631462,5
13117,8.277413,12.488458,4
13118,-3.478408,7.42715,2
13119,11.135353,10.980141,1
