customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,customer_loyalty_flag,latitude,longitude,typical_hour_sin,typical_hour_cos,customer_age,education_level,is_male,tenure,total_children,lifetime_spend_technology,log_total_spend,total_spend,electronics_share,vegetables_share,nonalcohol_drinks_share,alcohol_drinks_share,meat_share,fish_share,hygiene_share,videogames_share,petfood_share,technology_share
10957,0.0,1.0,1.0,2.0,6164.0,8401.0,136.0,367.0,988.0,838.0,1452.0,370.0,748.5,394.0,190.0,0.3539331934798921,1,38.77554910438443,-9.149572575497574,-0.6760278777324324,-0.3981739705342798,60.0,12,0,12.0,1.0,9265.375,10.348109269178813,31197.0,0.2622972267669297,0.0043593935314279065,0.011763951662015012,0.03166971183125567,0.026861557201004308,0.04654293682083324,0.01186011475462004,0.031979345953621945,0.012629419495460259,0.2812941382650733
10958,2.5,1.0,2.5,4.0,14538.0,5023.2,720.0,855.0,1924.5,1629.0,586.0,718.0,284.0,474.0,370.0,0.02844398130977449,1,38.73446140408425,-9.185685834135397,0.8660254037844387,-0.49999999999999983,74.0,17,0,13.0,3.5,5307.2,10.402819374910898,32951.4,0.1524426883227564,0.02185036144138888,0.025947304211649296,0.07124260413854765,0.04943644276114234,0.017783766395352615,0.021789665992940577,0.008618753679658947,0.014384821282247679,0.16106144200241534
10959,0.0,0.0,0.0,3.0,14052.0,4920.0,49.000000000000114,362.0,153.0,1453.0,882.0,871.0,283.0,247.0,105.0,0.07343434065661758,1,38.79229627432289,-9.172718583534476,-0.2588190451025208,-0.9659258262890683,47.0,22,0,19.0,0.0,5203.0,10.256816906223763,28475.0,0.17278314310792878,0.0017208077260749044,0.012712906057941101,0.005373134328356322,0.051027216856874086,0.030974539069348207,0.030588235294106904,0.009938542581208099,0.008674275680418377,0.18272168568913688
10960,1.0,1.0,1.0,6.0,300.0,2636.0,1379.0,157.0,477.0,548.0,317.0,715.0,94.0,133.00000000000003,205.0,0.482915840637486,1,38.7006457687471,-9.159091878631306,0.8660254037844387,-0.49999999999999983,86.0,22,0,5.0,2.0,2730.0,9.157677719392877,9486.0,0.2622972267669297,0.11904386716885185,0.016550706304009538,0.050284629980971655,0.05776934429679762,0.03341766814249059,0.07537423571571222,0.009909340080107621,0.014020662028237383,0.2812941382650733
10961,2.5,0.0,1.0,1.0,14761.0,5593.0,1812.0,805.0,1417.0,1392.0,589.0,1002.0,221.0,572.0,371.0,0.2765586690017015,1,38.71754948911739,-9.143235230013287,-0.7071067811865471,-0.7071067811865479,79.0,17,1,14.0,3.0,5814.0,10.433497965716953,33978.0,0.16460651009471877,0.05332862440401044,0.02369180057683687,0.04170345517686689,0.040967684972617296,0.017334746012120393,0.029489669786323655,0.006504208605566395,0.01683442227323067,0.17111071870028516
10962,1.0,1.0,0.0,6.0,10252.0,98.0,300.00000000000006,507.0,161.0,797.0,556.0,547.0,79.0,55.0,143.0,0.5314852809527096,1,38.74158623372027,-9.129482661352904,-0.2588190451025208,-0.9659258262890683,53.0,15,1,5.0,2.0,177.0,9.512664721164834,13529.0,0.007243698721260075,0.022174587922224723,0.03747505358855978,0.011900362184927266,0.05891048858004367,0.041096902949189815,0.04043166531152307,0.00583930815285251,0.004065341119074532,0.013083006874112586
10963,0.0,1.0,0.0,4.0,16674.0,1237.0,688.0,401.0,326.0,1157.0,185.0,1546.0,145.0,127.0,165.0,0.3611033380631609,1,38.762379523176826,-9.167815505512012,-0.4999999999999998,-0.8660254037844388,78.0,17,1,5.0,1.0,1382.0,10.080335824865035,23868.0,0.05182671359139776,0.028825205295781454,0.016800737388965644,0.0136584548349197,0.04847494553374875,0.007750963633313327,0.06477291771406704,0.006075079604488823,0.005320931791517798,0.057901793195886585
10964,1.0,2.0,2.5,2.0,16748.0,538.0,24.000000000000114,291.0,443.0,1106.0,953.0,739.0,113.0,633.0,109.0,0.1341149843885271,1,38.71520627716568,-9.19097150354657,-0.4999999999999998,-0.8660254037844388,70.0,22,0,15.0,3.0,651.0,10.009647748364518,22239.0,0.024191735239883,0.001079185215162072,0.013085120733840062,0.019919960429866487,0.049732451998718584,0.04285264625206041,0.033229911416865314,0.005081163721388065,0.028463510049899516,0.029272898961271065
10965,2.0,1.0,1.0,4.0,8352.0,1121.0,235.0,402.0,674.0,1176.0,1311.0,979.0,208.0,310.0,220.0,0.07471645211264022,1,38.74612844297325,-9.140918103912105,0.8660254037844387,-0.49999999999999983,41.0,22,0,20.0,3.0,1329.0,9.686450319653678,16097.0,0.06964030564697171,0.014598993601283096,0.024973597564748106,0.04187115611602046,0.07305709138344221,0.07082152623996296,0.06081878610917511,0.012921662421561208,0.01925824687828834,0.08256196806853291
10966,1.0,0.0,0.0,5.0,9916.0,1065.0,156.0,311.0,316.0,497.0,380.0,845.0,182.0,392.0,131.0,0.5889475473076078,1,38.72792107534285,-9.1946825110611,1.249000902703301e-16,-1.0,57.0,15,1,12.0,1.0,1247.0,9.636130846545592,15307.0,0.06957601097532529,0.010191415692160324,0.02031750179655039,0.02064414973540168,0.03246880512181847,0.024825243352698225,0.05520350166586842,0.011889984974187045,0.025609198405941325,0.08146599594951233
10967,0.0,1.0,1.0,2.0,8482.0,273.0,436.0,489.0,200.0,829.0,972.0,628.0,134.99999999999997,370.0,131.0,0.1222127716139344,1,38.74898685034165,-9.15323836834938,0.8660254037844387,-0.49999999999999983,52.0,15,1,6.0,1.0,408.0,9.489713016556824,13222.0,0.020647405838737976,0.032975344123405706,0.036983814854003184,0.015126304643764084,0.06269853274840213,0.07082152623996296,0.04749659658141923,0.010210255634540755,0.027983663590963555,0.030857661473278734
10968,2.5,2.5,0.0,4.0,6550.0,4719.0,708.0,812.0,1108.0,1670.0,1583.0,814.0,232.0,311.0,337.0,0.10220655844832571,1,38.77358956413563,-9.1944898622822,-0.4999999999999998,-0.8660254037844388,62.0,15,1,11.0,3.5,4951.0,10.063009495553013,23458.0,0.2011680450165397,0.03018160115950627,0.034615056697060866,0.04723335322702394,0.07119106488188627,0.06748230880720117,0.034700315457398455,0.009890016199160247,0.013257737232494987,0.21105806121569995
10970,1.0,0.0,2.0,3.0,7993.0,354.0,226.0,180.0,297.0,421.0,354.0,311.0,10.0,391.0,31.0,0.5030816764617849,1,38.74747975815079,-9.155851566685156,-0.4999999999999998,-0.8660254037844388,32.0,12,0,5.0,1.0,364.0,9.296701537624227,10901.0,0.03247408494630541,0.020732042931822094,0.016512246582867155,0.027245206861730806,0.03862031006326151,0.03247408494630541,0.02852949270706492,0.0009173470323815086,0.03586826896611699,0.033391431978686915
10971,1.0,1.0,2.0,5.0,8216.0,470.0,899.0,135.0,206.0,904.0,388.0,366.0,129.0,293.0,42.0,0.2437317499536529,1,38.7626390031794,-9.1232362995425,-0.9659258262890682,-0.25881904510252063,50.0,15,0,13.0,2.0,599.0,9.441928170073055,12605.0,0.03728679095594027,0.07132090440295809,0.010710035700110502,0.016342721142390843,0.07171757239185107,0.03078143593809537,0.029036096786966253,0.010234034113438924,0.02324474414912872,0.04752082506937919
10972,0.0,1.0,2.0,3.0,18120.0,2811.0,194.0,252.0,128.0,946.0,374.0,511.0,157.0,256.0,79.0,1.0,1,38.75371588111635,-9.192756591083787,-1.0,-1.6653345369377348e-16,52.0,22,1,8.0,1.0,2968.0,10.193092774549758,26717.0,0.1052139087472002,0.007261294306992828,0.009432196728671096,0.00479095706853135,0.035408167084614514,0.01399857768461504,0.0191263989220275,0.005876408279370485,0.0095819141370627,0.11109031702657068
10973,0.0,0.0,1.0,1.0,10071.0,8489.0,211.0,444.0,1098.0,448.0,1437.0,327.0,748.5,177.0,191.0,0.2508829995488627,1,38.75151866472378,-9.192288460583152,0.8660254037844387,-0.49999999999999983,81.0,12,1,11.0,0.0,9265.375,10.952384248958305,57089.0,0.2622972267669297,0.003695983464414564,0.007777330133649604,0.01923312722240375,0.00784739617088969,0.025171223878501084,0.005727898544377073,0.028429294610165107,0.0031004221478738284,0.2812941382650733
10974,1.0,1.0,1.0,3.0,10388.0,69.0,1586.0,166.0,142.0,747.0,355.0,732.0,218.0,367.0,34.0,0.563505917450386,1,38.761580496417615,-9.121010987760975,1.0,5.551115123125783e-17,56.0,15,0,5.0,2.0,287.0,9.619664690410067,15057.0,0.004582586172541288,0.10533306767609395,0.011024772531041359,0.00943082951450526,0.04961147638968612,0.02357707378626315,0.048615262004351054,0.014478315733536242,0.0243740452945312,0.01906090190607753
10975,1.0,1.0,0.0,4.0,8940.0,895.9999999999998,888.0,400.0,171.0,692.0,370.0,583.0,124.0,280.0,148.0,0.06745739697760833,1,38.75436015997471,-9.138045911809971,0.9659258262890683,-0.25881904510252063,68.0,17,1,16.0,2.0,1019.9999999999998,9.57254997141339,14364.0,0.06237816764128209,0.06182121971591351,0.02784739626842951,0.011904761904753616,0.04817599554438305,0.025758841548297298,0.040587580061236014,0.008632692843213148,0.019493177387900656,0.07101086048449524
10976,0.0,0.0,1.0,1.0,8265.0,8489.0,293.0,231.0,1572.0,1014.0,470.0,66.0,748.5,550.0,173.0,0.1609938512455489,1,38.73954040720023,-9.149337280859696,-0.7071067811865471,-0.7071067811865479,82.0,12,1,7.0,0.0,9265.375,10.438986276507002,34165.0,0.2622972267669297,0.008576028098929146,0.00676130542953117,0.04601200058538094,0.02967949656079916,0.013756768622855626,0.00193180155129462,0.031979345953621945,0.016098346260788498,0.2812941382650733
10977,0.0,0.0,2.0,1.0,6720.0,8489.0,147.0,521.0,921.0,808.0,814.0,309.0,748.5,257.0,203.0,0.3020775609458165,1,38.73136815770108,-9.165690344285055,0.8660254037844387,-0.49999999999999983,77.0,12,0,6.0,0.0,9265.375,10.59813360921981,40059.0,0.2622972267669297,0.0036695873586450813,0.013005816420776105,0.02299108814498041,0.02017024888289269,0.020320027958755756,0.007713622406947824,0.031979345953621945,0.006415537082801265,0.2812941382650733
10979,1.0,1.0,0.0,3.0,24533.0,1495.0,2028.0,433.0,412.0,18.0,41.0,573.0,196.0,378.0,64.0,0.039063634963845684,1,38.7587766467732,-9.19523142777553,-0.8660254037844384,-0.5000000000000004,46.0,22,0,11.0,2.0,1691.0,10.367190121732936,31798.0,0.04701553556825995,0.06377759607520479,0.013617208629469269,0.012956789735199398,0.0005660733379456047,0.0012893892697649885,0.018020001257935084,0.00616390967985214,0.0118875400968577,0.053179445248112085
10980,0.0,1.0,0.0,3.0,6860.0,278.0,355.0,892.0,128.0,766.0,328.0,45.0,343.0,348.0,75.0,0.2939727654604075,1,38.75523042550365,-9.163632183009176,-0.4999999999999998,-0.8660254037844388,72.0,22,0,12.0,1.0,621.0,9.302463660851988,10964.0,0.02535570959501518,0.03237869390730356,0.04594792736900587,0.011674571324323535,0.06986501276899866,0.029916089018579062,0.004104341481207493,0.03128420284564822,0.031740240788004616,0.0566399124406634
10981,1.0,1.0,1.0,3.0,37332.0,2833.0,420.0,425.0,694.0,775.0,2041.5,1520.0,288.0,365.0,337.0,0.2990206060478378,1,38.75172212939457,-9.121982381132128,0.8660254037844387,-0.49999999999999983,71.0,15,0,20.0,2.0,3121.0,10.818417358770942,49931.0,0.05673829885240497,0.008411608019064628,0.008511746209767778,0.013899180869597265,0.0155214195589883,0.04321964310747968,0.0304420099737577,0.005767959784501459,0.007310087921329974,0.06250625863690644
10982,1.0,0.0,1.0,1.0,8790.0,2817.0,135.0,583.0,1372.0,708.0,1748.0,389.00000000000006,748.5,34.0,145.0,0.2651158498948626,1,38.73302900614923,-9.18463752521732,-0.9659258262890684,0.2588190451025202,68.0,12,1,8.0,1.0,3585.0,9.948938815440046,20929.0,0.13459792632226356,0.006450379855699531,0.027856084858317236,0.06555497157051672,0.03382865879877976,0.07082152623996296,0.01858665010271939,0.031979345953621945,0.001624540111805808,0.17129342061246533
10984,1.0,1.0,0.0,1.0,15986.0,2397.0,610.0,519.0,271.0,1051.0,1093.0,827.0,748.5,528.0,200.0,0.1319007977510376,1,38.74896957215845,-9.152589715739984,0.8660254037844387,-0.49999999999999983,61.0,22,0,19.0,2.0,4008.0,10.271666075858276,28901.0,0.08293830663295979,0.02110653610600979,0.017957856129539478,0.009376838171686316,0.036365523684289,0.03781876059650607,0.028614926819131303,0.031979345953621945,0.018269264039300275,0.138680322480143
10985,1.0,1.0,0.0,2.0,34299.0,26.0,909.0,327.0,1.0,788.0,915.0,746.0,344.0,479.0,221.0,0.3573999540925899,1,38.75642419318724,-9.165559085618655,0.8660254037844387,-0.49999999999999983,61.0,22,0,9.0,2.0,370.0,10.576559568665022,39204.0,0.0006631976328944335,0.02318640955004,0.00834098561371076,2.5507601265170517e-05,0.02009998979695437,0.023339455157631025,0.019028670543817208,0.008774614835218658,0.012218141006016679,0.009437812468113092
10986,2.5,2.0,0.0,2.0,27333.0,4818.0,135.0,620.0,1923.0,1995.0,526.0,1554.0,524.0,286.0,330.0,0.1518752865251004,1,38.78452305085895,-9.191161880614596,0.7071067811865476,-0.7071067811865475,66.0,22,1,11.0,3.5,5342.0,10.71568363387369,45056.0,0.10693359374997627,0.002996271306817517,0.013760653409087855,0.04268022017044507,0.044278231534081086,0.011674360795451954,0.03449041193181053,0.01162997159090651,0.006347656249998591,0.11856356534088279
10987,0.0,0.0,1.0,1.0,12307.0,8489.0,175.0,836.0,801.0,825.0,882.0,292.0,748.5,533.0,176.0,0.2978224060807201,1,38.74877912190615,-9.144460311935791,0.8660254037844387,-0.49999999999999983,56.0,12,0,15.0,0.0,9265.375,10.671974089641889,43129.0,0.2622972267669297,0.004057594657885864,0.01938370933710047,0.018572190405523298,0.01912866053003336,0.020450277075744757,0.006770386514872414,0.031979345953621945,0.012358274015160946,0.2812941382650733
10988,0.0,2.0,1.0,5.0,16477.0,2322.0,162.0,715.0,580.0,695.0,183.0,245.0,226.0,550.0,168.0,0.044926415107042816,1,38.748584655010944,-9.15503722708031,-0.9659258262890684,0.2588190451025202,39.0,17,1,13.0,2.0,2548.0,10.114720452824503,24703.0,0.0939966805650755,0.006557907946400616,0.02894385297331136,0.02347892968464418,0.02813423470832363,0.007408007124637733,0.009917823746099697,0.009148686394361354,0.022264502287162584,0.10314536695943685
10989,1.0,0.0,0.0,1.0,8019.0,7799.0,349.99999999999994,1044.0,1125.0,687.0,1078.0,350.0,748.5,536.0,102.0,0.22644904143066763,1,38.72624716707453,-9.172518299692817,-0.9659258262890684,0.2588190451025202,58.0,12,0,8.0,1.0,8650.0,10.3251540399823,30489.0,0.25579717275074426,0.011479550001636168,0.03424185771916618,0.03689855357668769,0.02253271671749728,0.035357014005039406,0.01147955000163617,0.02791170586112109,0.017580110859648536,0.2812941382650733
10992,1.0,1.0,1.0,6.0,19657.0,2824.0,350.99999999999994,277.0,421.0,703.0,685.4,1055.0,164.0,320.0,266.0,0.7467167079213761,1,38.72164075284305,-9.180594269090411,-0.4999999999999998,-0.8660254037844388,37.0,15,0,16.0,2.0,2988.0,10.290326940521094,29445.4,0.09590632153066492,0.011920367867302897,0.009407241878184909,0.014297649208360456,0.023874696896620907,0.023276980445155002,0.03582902592593891,0.0055696305704777075,0.01086757184483455,0.10147595210114263
10994,2.5,2.5,1.0,1.0,39047.0,6097.0,1041.0,554.0,1574.0,1845.0,2041.5,541.0,297.0,180.0,318.0,0.2754431153742611,1,38.71253761255315,-9.147963801131992,0.25881904510252096,-0.9659258262890682,30.0,17,0,3.0,3.5,6394.0,11.055609012056497,62803.75,0.09632368042717723,0.016446277074740282,0.008752389528728257,0.024866897325303748,0.02914830086733508,0.035183342022523156,0.008547008547007197,0.004692165505473452,0.0028437366699839103,0.10101584593265069
10995,2.5,2.5,0.0,2.0,24573.0,4318.0,274.0,1073.0,1924.5,1853.0,1549.0,1049.0,408.0,53.0,202.0,0.2576016767130888,0,38.73337643996782,-9.1200525215703,0.25881904510252096,-0.9659258262890682,60.0,17,1,5.0,3.5,4726.0,10.649464346740606,42169.0,0.10239749579072248,0.0064976641608749325,0.025445232279630667,0.05437643766746796,0.043942232445625,0.036733145201442594,0.02487609381298469,0.009675353932981651,0.0012568474471765382,0.11207284972370413
10997,0.0,1.0,1.0,2.0,4125.0,1510.0,1751.0,731.0,157.0,21.0,142.0,1667.0,225.0,568.0,108.0,0.2468162163398687,1,38.77450273880035,-9.17118527386648,0.4999999999999999,-0.8660254037844387,44.0,17,0,10.0,1.0,1735.0,9.444067716830038,12632.0,0.11953768207716946,0.11904386716885185,0.04594792736900587,0.012428752374910996,0.0016624445851791778,0.011241291956925869,0.09912963866540014,0.017811906269776905,0.04097472454758837,0.13734958834694636
10998,1.0,0.0,2.5,3.0,7932.0,592.0,1716.0,946.0,233.0,66.0,20.0,1983.0,252.0,531.0,213.0,0.0007576989423049851,1,38.762116451701054,-9.145387559411091,-0.4999999999999998,-0.8660254037844388,78.0,17,0,14.0,1.0,844.0,9.62350906446938,15115.0,0.03916639100228966,0.11352960635123154,0.04594792736900587,0.015415150512725493,0.004366523321201213,0.0013231888852124887,0.09912963866540014,0.016672179953677358,0.03513066490239158,0.055838570955967025
10999,0.0,0.0,2.0,1.0,12420.0,8489.0,306.0,667.0,733.0,618.0,1228.0,509.0,748.5,269.0,48.0,0.3985306527824014,1,38.774893283650975,-9.196684426215924,-1.0,-1.6653345369377348e-16,85.0,12,1,9.0,0.0,9265.375,10.802725712243756,49153.600000000006,0.2622972267669297,0.006225383288303151,0.013569708017314382,0.014912437746164083,0.012572832915592637,0.024982910712536825,0.010355294424007528,0.031448357800846434,0.005472640864554077,0.2812941382650733
11001,0.0,0.0,1.0,1.0,5907.0,8489.0,464.0,883.0,1308.0,717.0,890.0,713.0,748.5,276.0,202.0,0.2902848061270768,1,38.728507497347934,-9.181661962997149,-0.25881904510252157,0.9659258262890681,50.0,12,0,6.0,0.0,9265.375,10.725753278416203,45512.0,0.2622972267669297,0.010195113376689623,0.01940147653365719,0.028739673053254366,0.015754086834238058,0.01955528212339173,0.01566619792581832,0.025641589031458595,0.00606433468096193,0.2812941382650733
11002,0.0,0.0,1.0,1.0,731.0,2960.0,97.0,639.0,1486.0,1254.0,806.0,1.0,609.0,229.0,91.0,0.3243422480884823,1,38.72821560137763,-9.200128378960278,-0.7071067811865477,0.7071067811865474,81.0,12,1,14.0,0.0,3569.0,9.423999084079178,12381.0,0.23907600355363937,0.007834585251588857,0.04594792736900587,0.07124260413854765,0.08308043259681748,0.06509974961629504,8.076892011947276e-05,0.031979345953621945,0.018496082707359262,0.2812941382650733
11003,2.0,1.0,0.0,3.0,39047.0,5709.0,280.4,1008.0,476.0,995.0,896.4,1337.0,330.0,338.0,232.0,0.564772630551233,1,38.73198693148748,-9.147801466365442,-0.4999999999999998,-0.8660254037844388,39.0,22,1,16.0,3.0,6039.0,11.053233289483746,62803.75,0.09040838173904452,0.0044404467051371655,0.0159628041325901,0.007537990840389769,0.01575693463484836,0.014195493675053336,0.021172886036977142,0.005225918019597949,0.0053526069412851715,0.09563429975864246
11004,2.0,1.0,1.0,2.0,8433.0,1153.2000000000003,1850.0,785.0,392.0,169.0,146.0,2253.0,164.0,290.0,112.0,0.04833391197320158,1,38.750384640728896,-9.124306754047936,-0.4999999999999998,-0.8660254037844388,76.0,17,0,9.0,3.0,1317.2000000000003,9.73904913494039,16966.4,0.06796963410029944,0.10903904187092779,0.04594792736900587,0.023104488872110106,0.009960863824965837,0.008605243304408356,0.09912963866540014,0.009666163711801167,0.017092606563550845,0.0776357978121006
11005,0.0,1.0,1.0,4.0,1723.0,417.0,294.0,16.0,148.0,1055.0,300.0,270.0,267.0,97.0,90.0,0.5228507109496573,1,38.76560105188253,-9.168213455139153,-0.4999999999999998,-0.8660254037844388,59.0,15,1,14.0,1.0,684.0,8.570165076182343,5271.0,0.07911212293667405,0.055776892430173065,0.0030354771390570376,0.0280781635362776,0.08308043259681748,0.05691519635731945,0.05122367672158751,0.031979345953621945,0.01840258015553329,0.12976664769468835
11006,2.0,1.0,2.5,1.0,5176.0,108.0,282.0,207.0,657.0,764.0,166.0,707.0,105.0,39.0,32.0,0.6832000437769817,1,38.74784412561088,-9.155691460356284,0.8660254037844387,-0.49999999999999983,36.0,12,1,17.0,3.0,213.0,9.038958755220563,8424.0,0.0128205128204976,0.03347578347574373,0.0245726495726204,0.07124260413854765,0.08308043259681748,0.01970560303891298,0.08392687559344263,0.012464387464372667,0.004629629629624134,0.02528490028487027
11007,1.0,1.0,0.0,4.0,15720.0,108.0,529.0,618.0,17.0,12.0,263.0,1976.2000000000003,176.0,318.0,170.0,0.1859474292036068,1,38.76580472399231,-9.100970901407036,0.25881904510252096,-0.9659258262890682,63.0,15,0,10.0,2.0,284.0,9.904596936941626,20021.2,0.005394282061012629,0.026421992687737785,0.030867280682461154,0.0008490999540482842,0.0005993646734458477,0.013136075759688162,0.09870537230530703,0.008790681877205766,0.015883163846314965,0.014184963938218395
11008,1.0,0.0,2.0,2.0,11908.0,319.0,147.0,309.0,350.0,626.0,133.0,537.0,44.0,296.0,64.0,0.4602872780380136,1,38.77187420743959,-9.129074540043344,-0.7071067811865471,-0.7071067811865479,36.0,15,0,7.0,1.0,363.0,9.618003063627834,15032.0,0.021221394358687317,0.009779137839269704,0.020556146886628154,0.023283661522070724,0.041644491750903644,0.008847791378386876,0.03572378924957709,0.0029270888770603198,0.019691325172951243,0.02414848323574764
